global_index,Fluor_690-_total_raw,Fluor_690-_background,Fluor_627-673_total_raw,Fluor_627-673_background,Fluor_585-625_total_raw,Fluor_585-625_background,Fluor_550-570_total_raw,Fluor_550-570_background,Fluor_500-550_total_raw,Fluor_500-550_background,Fluor_426-446_total_raw,Fluor_426-446_background,Fluor_426-446_background_lowess,Fluor_500-550_background_lowess,Fluor_550-570_background_lowess,Fluor_585-625_background_lowess,Fluor_627-673_background_lowess,Fluor_690-_background_lowess,Fluor_426_shading,Fluor_426-446_shading,Fluor_426-446_shading_corrected,Fluor_500-550_shading,Fluor_500-550_shading_corrected,Fluor_550-570_shading,Fluor_550-570_shading_corrected,Fluor_585-625_shading,Fluor_585-625_shading_corrected,Fluor_627-673_shading,Fluor_627-673_shading_corrected,Fluor_690-_shading,Fluor_690-_shading_corrected,selection_example_CD3_positive_cells_batch_0,selection_example_HLA-DR_positive_cells_batch_0,selection_example_CD16_positive_cells_batch_0,selection_example_CD14_positive_cells_batch_0,selection_example_CD56_positive_cells_batch_0,selection_example_CD19_positive_cells_batch_0,selection_example_autofluor_positive_cells_batch_0,selection_example_CD123_positive_cells_batch_0,selection_example_CD45_positive_cells_batch_0,selection_example_CD3_positive_cells_batch_1,selection_example_HLA-DR_positive_cells_batch_1,selection_example_CD16_positive_cells_batch_1,selection_example_CD14_positive_cells_batch_1,selection_example_CD56_positive_cells_batch_1,selection_example_CD19_positive_cells_batch_1,selection_example_CD123_positive_cells_batch_1,selection_example_CD45_positive_cells_batch_1,selection_example_autofluor_positive_cells_batch_1,CD45_single_antibody_model_unmixed,autofluor_single_antibody_model_unmixed,CD123_single_antibody_model_unmixed,CD19_single_antibody_model_unmixed,CD56_single_antibody_model_unmixed,CD14_single_antibody_model_unmixed,CD16_single_antibody_model_unmixed,HLA-DR_single_antibody_model_unmixed,CD3_single_antibody_model_unmixed,CD123/HLA-DR/CD14_full_model_unmixed,CD3/CD19/CD56_full_model_unmixed,CD45_full_model_unmixed,CD16_full_model_unmixed,selection_lymphocytes,selection_gated_CD3_hi_CD_16_lo,selection_gated_CD16_hi_CD45_mid,selection_gated_CD16_hi_CD45_lomid,selection_gated_CD16_hi_CD45_lo,selection_gated_CD16_lo_CD45_lo,selection_gated_CD16_none_CD45_mid_and_hi,selection_gated_CD45_mid_CD_16_mid,selection_gated_CD45_hi_CD_16_lo,selection_gated_CD45_hi_CD_16_mid,selection_gated_CD45_hi_CD_16_hi
12764,81.81368255615234,73.07044219970703,102.26912689208984,89.579345703125,91.0456085205078,81.10975646972656,62.10210800170898,60.24752426147461,143.7273712158203,128.84922790527344,67.88014984130861,45.96860122680664,49.80854149485131,156.157543065594,62.06117719498469,90.4387523324018,97.04198879940996,77.19341503920987,124.54719879740529,124.02171106910956,18.385867393474918,98.9306337456904,-12.524848008316026,12.307404490938543,0.0410980050966108,44.08666030464945,0.613551267666322,40.04816766588699,5.303467280067873,22.264027568303515,4.626625024080589,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,50.36444091796875,52.78777313232422,,,,,,,,25.314117431640625,46.94457244873047,32.39141082763672,9.53049659729004,False,False,False,False,False,False,False,False,False,False,False
12914,75.8951644897461,67.05799102783203,99.18063354492188,86.39717102050781,96.44618225097656,85.65544891357422,57.63397979736328,55.41244506835938,165.62899780273438,148.08090209960938,66.07767486572266,45.58048248291016,45.871971355717925,122.28705003072822,51.224670094722605,74.44730467198106,81.33094837192603,69.07377909597339,125.2256843948766,139.9883741058857,18.21239424872089,101.70280419362068,42.48167375713256,12.914753361270428,6.132845899623482,45.90351774899105,21.361258151782337,40.104961239414905,18.08468840207957,21.429081406277987,7.0969205541054174,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.98156356811523,114.15316009521484,,,,,,,,9.038996696472168,102.010498046875,13.820626258850098,43.907020568847656,False,False,False,False,False,False,False,False,False,False,False
15006,81.83415222167969,71.35077667236328,98.96450805664062,88.48090362548828,89.23612976074219,81.70862579345703,62.53848648071289,61.15615463256836,147.5843963623047,134.31513977050778,70.29597473144531,46.35275650024414,49.43130208998043,155.5580211899374,62.7796163147645,89.75939495758246,95.9921330904292,76.17789645077859,114.238992800011,121.43095990971985,21.680394653649444,99.60766639336222,-7.979747595010929,12.246522310653708,-0.2433184720903129,44.78133561030345,-0.5208313070765591,40.35583120337653,2.9927874139465267,22.72553173201256,5.5490149812976135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,52.67157745361328,55.05841064453125,,,,,,,,17.651824951171875,46.88090896606445,27.22591209411621,26.099157333374023,False,False,False,False,False,False,False,False,False,False,False
15025,77.21869659423828,73.7951889038086,102.45140075683594,93.35332489013672,95.88948822021484,86.45233154296875,61.25955200195313,59.11485290527344,158.8822479248047,142.46478271484375,53.78683090209961,46.30438613891602,48.804306682921045,148.224903403935,59.7964642172369,87.9748919967997,95.3685188019544,76.88036727438785,130.61990852478542,130.9015652653002,4.80274595782454,100.57171209728918,10.56329198725732,12.340470706907055,1.4651280073155406,45.27271437317293,7.79227917298054,40.0538422570196,7.185291493937807,23.58712804037691,0.3197904443178792,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.5167179107666,77.48197937011719,,,,,,,,16.560020446777347,68.42857360839844,7.746827125549316,28.19222068786621,False,False,False,False,False,False,False,False,False,False,False
15202,73.15510559082031,70.06874084472656,92.38602447509766,85.45431518554688,86.6502456665039,79.41810607910156,60.62899780273438,58.87071990966797,141.09478759765625,128.76095581054688,52.467041015625,46.1674690246582,48.64749021573886,149.23409785801192,60.234498713412506,85.2489005229977,91.67591603131874,74.01434820715257,104.6460256921284,117.1976521153106,4.112239644519545,97.26855879880982,-8.341444125139045,12.190725875155575,0.3999017924577083,43.81743939481642,1.4255104063739017,39.65276707447136,0.7276620884344726,21.41314097272361,-0.8946153466268115,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,33.58526992797852,56.24535369873047,,,,,,,,22.621829986572266,48.35587692260742,10.357433319091797,18.926944732666016,False,False,False,False,False,False,False,False,False,False,False
15261,86.3882827758789,77.34370422363281,101.0120620727539,86.67355346679688,88.84652709960938,77.04356384277344,56.37310409545898,54.23394775390625,136.06599426269528,119.61187744140624,64.31442260742189,44.02347946166992,48.237624797299496,143.4248482455617,56.75073281703919,87.09631132167938,94.46679188685492,76.49907125575952,131.4935462620809,141.2433221677916,14.36205753943311,105.56749551103783,-6.948740442486553,12.857878995163196,-0.3629381284962905,46.0409543652998,1.6944140782755184,42.91992508266148,6.196510560488718,23.69365180308488,9.305304206922928,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,46.84363555908203,58.70845413208008,,,,,,,,6.500576496124268,58.14755630493164,39.70863342285156,16.072006225585938,False,False,False,False,False,False,False,False,False,False,False
16130,83.30516052246094,79.9493637084961,108.49505615234376,101.38642120361328,106.68153381347656,99.51795959472656,61.95587158203125,60.11655044555664,182.1925506591797,169.73776245117188,55.1726188659668,48.34399032592773,48.89170301407418,145.67518030374288,56.27293778466883,87.39763869180156,94.46804499496676,75.92721489287604,126.15438807360584,128.67378971362072,6.159109416881603,100.80755016888142,36.11042152385796,12.254031133764745,5.731001588560617,44.43983685221753,19.341697150326468,42.533795851233286,13.400147253853278,22.42614559356607,7.33468934628098,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.75141906738281,107.19304656982422,,,,,,,,0.0912129515409469,99.70781707763672,12.057095527648926,41.45240020751953,False,False,False,False,False,False,False,False,False,False,False
16631,80.89649200439453,75.65940856933594,102.67771911621094,91.8905258178711,96.15480041503906,85.62857055664062,64.77118682861328,62.57708740234375,154.96249389648438,137.35389709472656,62.94948959350586,46.54398727416992,50.04355037042868,158.42431159291414,63.90089478977352,90.9747186452896,97.2297264573555,76.44336770455159,110.9781610116714,122.76577840121357,13.264696883121228,97.77756121996735,-3.5293206355047744,12.36126240090308,0.8700397533348369,43.0591303917568,5.362207731926676,39.289845233715965,5.634232523763028,22.321140986226,4.4478418667748745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,42.98590087890625,63.2408676147461,,,,,,,,20.735010147094727,57.16077041625977,25.686458587646484,15.101161003112791,False,False,False,False,False,False,False,False,False,False,False
16641,74.71227264404297,71.79349517822266,96.62806701660156,89.1869888305664,85.56665802001953,77.97425842285156,56.10498809814453,54.30240631103516,138.24546813964844,125.45572662353516,48.45949172973633,42.30947494506836,49.506828806200936,150.70878344853585,59.60463825004311,87.39336752747015,94.19295878510636,75.24752168527897,114.83136692877788,116.65023206319046,-1.1328852110745966,97.45699422342848,-12.74813612482455,12.065292029040007,-3.5844597244711287,43.42409564412594,-1.8750419153062363,38.77119494874616,2.5520410336569848,22.034958542136728,-0.5415574961146582,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,30.42255973815918,51.49649047851562,,,,,,,,16.20429801940918,48.40719985961914,17.230918884277347,12.467977523803713,False,False,False,False,False,False,False,False,False,False,False
16733,85.67927551269531,74.79151153564453,102.11743927001952,84.1103286743164,92.3415069580078,75.98953247070312,56.0893440246582,52.8681755065918,139.52906799316406,114.7519073486328,73.09416961669922,44.399715423583984,47.74581416625197,136.676760409922,54.57414935216524,82.20594565779264,89.0753060980596,72.80653110210358,126.508999540522,129.5601626738941,24.68671710121552,99.98872182446829,2.843619360346958,12.628154609238624,1.4827415430560362,44.47687653931631,10.157475838152058,40.09368808849407,13.217557052309058,22.75989204403074,12.609615962782732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55.29548645019531,72.75884246826172,,,,,,,,15.02523136138916,70.88839721679688,49.95530319213867,8.364531517028809,False,False,False,False,False,False,False,False,False,False,False
17101,98.57910919189452,78.93606567382812,115.72830200195312,92.5055160522461,102.33667755126952,84.44412994384766,63.28375625610352,60.33663177490234,162.91307067871094,136.10523986816406,102.3124008178711,48.1168327331543,49.110312771704855,152.15231069615066,61.22218218320208,90.6739224623544,98.05119607615308,77.47409324662819,118.17267944128425,126.73322792458308,52.96917605111364,101.65464454710494,10.552171501997488,12.507395419644013,2.036896561015961,45.42307273588421,11.444502546186188,42.67579780413556,16.830928932230005,22.65271026450918,20.771431401024888,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,83.20735168457031,79.07424926757812,,,,,,,,13.290496826171877,72.61090087890625,66.76680755615234,24.223987579345703,False,False,False,False,False,False,False,False,False,False,False
17183,90.26095581054688,77.95162963867188,114.67833709716795,100.48995971679688,111.13246154785156,99.42829132080078,59.9525260925293,57.99038314819336,191.20086669921875,172.20509338378906,84.98202514648438,49.15219116210938,48.23048145978525,139.81965634660406,54.0151945071117,84.31149546353379,90.98149103955755,73.78916335891526,128.64859700209266,135.3147291544701,34.27011402667949,101.04420450048796,50.68962097735942,12.686499150296696,5.783442479980838,46.45042556642025,25.73694495291344,41.874590085046336,22.994212957445946,23.87351928996549,15.382443477567644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54.09120559692383,123.634033203125,,,,,,,,1.925831079483032,112.43878936767578,32.86852264404297,49.08656311035156,False,False,False,False,False,False,False,False,False,False,False
17240,76.77204132080078,72.53267669677734,91.62230682373048,83.2548828125,79.66986083984375,71.14907836914062,55.83702850341797,53.8082046508789,137.24935913085938,122.4554443359375,53.44563674926758,45.08175277709961,46.49524289909942,128.9722136202062,53.71317634355582,76.7827618202872,84.0671108844275,70.2796598083399,112.9394547871985,126.44992648788342,6.935469564217216,103.95655448157972,7.936971772785704,12.823667522593956,2.0466752807968183,45.56615951512048,2.824174497481305,41.82726182643421,7.339472840494008,20.87057949597455,6.935382779798032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,35.786563873291016,73.08910369873047,,,,,,,,0.0912129515409469,69.80506896972656,23.358673095703125,31.248273849487305,False,False,False,False,False,False,False,False,False,False,False
17316,92.08210754394533,79.22856903076172,108.68939208984376,91.74993133544922,96.0671615600586,83.12107849121094,62.17254257202149,60.03847122192383,153.3307647705078,134.11032104492188,78.6725845336914,47.32559967041016,49.363545684666974,152.95480551056212,61.72438795413309,90.7946584839317,98.16722818051934,77.6364383301052,123.65112062790516,125.29490143055364,29.515708611395503,96.92178955960496,0.3866744569656065,12.420583091230537,0.4458849386616775,44.5860767801293,5.270961646612394,40.80038859662138,10.478987780817317,22.430911625787957,14.35792408955385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,61.23883438110352,67.01414489746094,,,,,,,,6.91563892364502,64.63666534423828,51.31284713745117,20.489959716796875,False,False,False,False,False,False,False,False,False,False,False
17764,82.3845443725586,78.29051971435547,99.3783950805664,90.37030029296876,90.31597900390624,81.74568939208984,61.23192596435547,59.274681091308594,141.93540954589844,127.09872436523438,54.42158889770508,45.02376174926758,49.14097621006396,151.12372049412332,60.918670527157744,89.94414806858356,97.5506744461016,77.73116724437449,124.73745770306722,131.9812252349893,5.048439958329365,101.73231094754716,-9.003324359445049,12.50292956063159,0.3096162489584651,45.9048039857204,0.3610436039690058,41.97489540528157,1.7692889411385282,23.31617106840979,4.449507357077495,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,36.56304168701172,55.59352493286133,,,,,,,,9.074073791503906,53.068580627441406,24.14259910583496,19.204246520996094,False,False,False,False,False,False,False,False,False,False,False
17778,77.86676025390625,74.71768188476562,90.32920837402344,83.04808807373047,78.79788208007812,71.32701873779297,48.36485290527344,46.834510803222656,122.12740325927734,109.27892303466795,47.32991027832031,39.51485061645508,46.98375632162342,131.71264923524635,51.83728878508221,81.64423266781642,88.48427327082226,73.49267968489889,135.13315007835362,147.1827642382804,0.296754546540456,103.22449655320796,-9.256495862823822,12.748776867748248,-3.3659109848209616,48.37940815358123,-2.6224071135400377,41.68828994190915,1.7982314301513698,21.9849213888854,4.435706197420691,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,32.602493286132805,53.901588439941406,,,,,,,,0.0912129515409469,53.80266571044922,23.99633598327637,23.20241928100586,False,False,False,False,False,False,False,False,False,False,False
18602,86.44937133789062,70.94738006591797,107.7890853881836,86.04752349853516,91.40306854248048,73.420654296875,58.22367477416992,54.91202163696289,153.6472930908203,124.0067901611328,104.1728515625,47.68712997436523,49.163088144420605,149.86433828080808,60.34326585102608,87.40057706976722,94.3577572950302,75.33670307936698,110.99603054024072,113.03584960739462,61.40568927845808,95.04405089023273,3.967640710780993,11.891663716259778,-2.202654469253872,43.28651003925603,4.121450772316733,38.70846780641168,14.099105088530557,22.013018175646707,11.254848901454563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,90.25341033935548,67.68315124511719,,,,,,,,36.46586990356445,49.7227897644043,46.32096099853516,31.975210189819336,False,False,False,False,False,False,False,False,False,False,False
20753,87.09214782714844,76.51541900634766,102.0467758178711,87.33012390136719,90.98645782470705,79.61131286621094,60.93672561645508,58.95049667358398,145.33753967285156,126.4410171508789,81.89749908447266,46.69731140136719,48.66091137147698,147.4869045992608,60.27690752618203,85.58619324637874,92.58707338826736,74.71636331742907,106.13573197487015,108.79751224391268,38.54628262600416,95.857920230701,-2.2351582572337563,12.173133946219632,0.6698209534852649,42.52001373332657,5.661009918414043,37.9491779709887,10.128699180424624,21.73029271255404,12.697203308939368,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,69.7125244140625,64.10559844970703,,,,,,,,21.31637191772461,56.66828536987305,49.14269638061523,18.53563117980957,False,False,False,False,False,False,False,False,False,False,False
20991,82.49887084960938,77.61357879638672,99.44789123535156,88.64130401611328,86.15145111083984,75.9884033203125,57.47038650512695,55.1451187133789,145.5644073486328,128.18019104003906,60.36352920532226,46.47524642944336,48.81145018742193,150.91252529548686,60.95167936892293,87.92807289275022,94.50082920192165,75.69782573809252,123.81083467859614,128.27621557008857,11.36315808119334,100.12048144773684,-5.324810661515167,12.532485163292275,-3.43273495296857,45.294556299054186,-1.748321291714324,40.55280458246476,4.956841498801007,22.90227747279115,6.62060830982884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,43.172119140625,57.83743286132813,,,,,,,,2.160099029541016,55.62048721313477,30.42610740661621,26.670574188232425,False,False,False,False,False,False,False,False,False,False,False
